Station,ABP ,ALT ,AMS ,AMY ,AOC ,ASC ,ASK ,AVI ,AZR ,BAL ,BHD ,BKT ,BME ,BMW ,BRW ,BSC ,CBA ,CGO ,CHR ,CIB ,CMO ,CPT ,CRZ ,DRP ,DSI ,EIC ,GMI ,GOZ ,HBA ,HPB ,HSU ,HUN ,ICE ,IZO ,KCO ,KEY ,KUM ,KZD ,KZM ,LEF ,LLB ,LLN ,LMP ,MBC ,MEX ,MHD ,MID ,MKN ,MLO ,NAT ,NMB ,NWR ,OPW ,OXK ,PAL ,PAO ,PSA ,PTA ,RPB ,SDZ ,SEY ,SGI ,SGP ,SHM ,SMO ,SPO ,STC ,STM ,SUM ,SYO ,TAC ,TAP ,THD ,TIK ,USH ,UTA ,UUM ,WIS ,WLG ,WPC ,ZEP 
2018020217,404.7302246,413.9711914,403.9924316,433.2177734,404.7301025,404.8945313,408.4749756,409.7874756,410.1550293,417.7647705,404.5230713,407.65271,411.2252197,411.2252197,413.3251953,417.8830566,411.5570068,406.9061279,407.1237793,412.894043,410.3000488,403.7019043,403.791748,403.4060059,418.3417969,404.3859863,410.4779053,410.2458496,403.6177979,418.8237305,416.0462646,421.989502,411.3991699,410.5765381,410.8134766,411.4492188,408.604248,417.9919434,411.5279541,416.838623,414.2456055,412.7054443,410.5808105,413.5311279,407.3911133,411.739624,411.8709717,407.4902344,407.6915283,405.6660156,404.6054688,409.3121338,411.3323975,414.4654541,414.2735596,404.9477539,403.7988281,412.303833,408.8676758,416.0791016,408.3642578,403.3388672,414.6981201,411.8283691,406.9041748,404.0854492,411.7487793,414.8835449,412.52771,404.0756836,415.3175049,433.2177734,416.0462646,416.3183594,404.2297363,418.3006592,413.8115234,417.4591064,411.529541,410.442627,412.4093018
2018020220,404.9730225,413.9095459,403.9289551,425.315918,404.7471924,404.8967285,408.3441162,409.74646,410.1237793,418.6895752,404.329834,408.8225098,411.1240234,411.1240234,413.3574219,417.6116943,411.5458984,406.7166748,407.1375732,413.916626,409.7279053,403.8266602,403.8161621,403.5244141,418.7064209,404.3956299,410.5426025,411.1740723,403.6317139,423.9787598,411.4489746,424.5349121,411.4233398,410.5981445,410.7302246,411.3917236,408.6452637,417.9968262,411.6113281,415.1040039,413.8525391,412.9091797,410.7412109,413.2709961,407.6010742,411.5970459,411.869751,407.5048828,407.6921387,405.9268799,406.2979736,409.7315674,410.9731445,414.6760254,414.2768555,405.0303955,403.8262939,411.4101563,408.8757324,416.4263916,408.4404297,403.4644775,413.5848389,411.8100586,406.9008789,404.0809326,411.644043,414.9074707,412.5273438,404.071167,416.6530762,425.315918,411.4489746,416.5456543,404.0897217,412.1733398,413.7103271,418.3262939,411.3178711,410.4553223,412.5264893
2018020223,405.8572998,413.8280029,403.8861084,422.7205811,404.7697754,404.9074707,408.2387695,409.8039551,410.1356201,419.8725586,404.0192871,409.8948975,411.0389404,411.0389404,413.3398438,417.628418,411.5189209,404.1228027,407.1522217,414.8209229,409.7429199,403.9277344,403.838501,403.7513428,419.2158203,404.4036865,410.4682617,411.4458008,403.6546631,426.9327393,409.836792,426.8112793,411.4885254,410.583374,410.6330566,411.817749,408.6594238,417.7712402,411.7658691,415.1982422,413.5749512,413.255127,410.9295654,413.0465088,407.892334,411.4825439,411.8968506,407.5454102,407.7041016,406.411377,409.142334,410.0344238,410.9261475,414.9377441,414.236084,405.1152344,403.890625,410.1943359,408.9180908,416.6456299,408.5117188,403.6584473,413.6065674,411.7792969,406.9034424,404.0772705,411.4619141,414.9089355,412.6008301,404.0684814,418.4794922,422.7205811,409.836792,416.753418,404.3782959,410.8205566,413.65625,418.8563232,411.1335449,410.4709473,412.652832
2018020302,406.692749,413.7078857,403.824707,419.3952637,404.78125,404.9174805,408.0723877,409.7879639,410.2114258,419.80896,404.3125,411.3046875,411.1535645,411.1535645,413.4394531,417.7808838,411.5842285,402.9267578,407.175415,417.7890625,411.1234131,403.9626465,403.8443604,404.0394287,419.4736328,404.409668,410.4073486,411.3205566,403.7023926,430.1182861,411.6379395,428.8969727,411.5465088,410.3206787,410.5192871,412.8570557,408.6827393,417.1142578,411.9962158,415.9901123,413.6269531,413.5731201,411.0224609,412.8989258,408.0540771,411.605957,411.848877,407.6107178,407.713501,406.6896973,411.7371826,409.9155273,411.1066895,415.1578369,414.1340332,405.1850586,403.9797363,411.7939453,408.9713135,415.5319824,408.515625,403.9168701,414.2453613,411.7606201,406.9008789,404.076416,411.4016113,414.9077148,412.7436523,404.0688477,419.713501,419.3952637,411.6379395,417.060791,405.703125,416.0211182,413.7441406,419.7218018,411.0195313,410.5085449,412.7663574
2018020305,407.314209,413.5618896,403.7479248,417.8103027,404.8077393,404.9437256,408.1760254,409.7663574,410.3099365,419.59021,404.3331299,412.1109619,411.3266602,411.3266602,413.5009766,416.6589355,411.6705322,401.7832031,407.2017822,420.8692627,412.6295166,403.9783936,403.8205566,404.2712402,419.2844238,404.4206543,410.3963623,411.84375,403.7554932,432.8807373,415.7358398,428.6489258,411.5936279,409.8056641,410.4147949,413.0184326,408.722168,416.2314453,412.2637939,416.8758545,413.7601318,413.586792,411.1750488,412.9125977,408.1625977,411.7102051,411.8116455,407.6849365,407.7246094,406.9344482,412.8125,409.9852295,411.720459,415.5373535,414.1203613,405.2436523,404.0561523,415.6047363,409.0029297,414.3828125,408.5600586,404.1359863,414.3532715,411.7792969,406.9000244,404.0787354,411.3868408,414.9250488,412.8208008,404.0759277,420.9143066,417.8103027,415.7358398,417.4245605,406.7736816,422.9405518,413.3139648,420.4283447,411.7955322,410.5413818,412.8764648
2018020308,407.737915,413.4440918,403.6875,417.7818604,404.8581543,404.9937744,408.6900635,409.7592773,410.407959,419.4279785,404.1933594,411.5637207,411.94104,411.94104,413.5605469,415.3000488,411.7012939,401.5031738,407.2347412,420.8564453,412.9055176,403.930542,403.7927246,404.4135742,418.8803711,404.435791,410.4876709,412.1811523,403.78125,422.6390381,419.4888916,425.9882813,411.5811768,409.2694092,410.3424072,412.6098633,408.7674561,415.1468506,412.7414551,417.6435547,414.1403809,413.5235596,411.2724609,413.0349121,408.1676025,411.828125,411.7574463,407.7402344,407.7412109,407.1157227,408.1113281,410.5539551,412.253418,415.8643799,414.0181885,405.2908936,404.1072998,419.0097656,409.0163574,414.4023438,408.6442871,404.2041016,414.3093262,411.8312988,406.897583,404.0847168,411.3560791,414.9619141,412.8225098,404.0600586,421.201416,417.7818604,419.4888916,417.6983643,407.6794434,426.4129639,413.1195068,418.9550781,411.609375,410.5625,412.9959717
2018020311,407.0284424,413.3728027,403.6437988,418.2576904,404.9204102,405.0615234,409.0964355,409.7547607,410.5281982,418.3862305,404.1176758,411.256958,412.8719482,412.8719482,413.5733643,413.8634033,411.737915,403.6115723,407.2652588,413.7388916,412.6473389,403.8232422,403.8518066,404.4987793,418.5778809,404.4499512,410.5810547,411.6531982,403.7752686,416.2528076,422.0690918,421.6760254,411.5489502,408.8900146,410.2419434,412.2041016,408.822998,414.7576904,412.8609619,418.9213867,414.4876709,413.5827637,411.2947998,413.0788574,408.1473389,411.6987305,411.6530762,407.8466797,407.7580566,406.5700684,405.2727051,411.1235352,412.2363281,416.9970703,413.8762207,405.3178711,404.1368408,420.8626709,409.0324707,415.6459961,408.7543945,404.2893066,414.7391357,411.8775635,406.8883057,404.0976563,411.2276611,414.9556885,412.7242432,403.9976807,417.8344727,418.2576904,422.0690918,417.8277588,407.2746582,427.2237549,413.2327881,415.8011475,411.9675293,410.5742188,413.1601563
2018020314,405.8172607,413.3314209,403.6171875,418.7642822,404.9630127,405.1313477,409.2641602,409.7717285,410.6405029,417.9570313,404.072876,411.243042,413.3562012,413.3562012,413.6064453,412.9550781,411.7648926,406.4008789,407.2878418,411.3708496,412.9749756,403.7233887,403.8442383,404.5423584,418.4002686,404.4619141,410.6352539,411.68396,403.7458496,415.9711914,423.9968262,420.2493896,411.6437988,408.7458496,410.1019287,411.6715088,408.8742676,414.7094727,412.8604736,420.8840332,414.402832,413.6293945,411.1633301,413.0969238,408.0180664,411.6063232,411.5355225,407.9055176,407.7696533,405.7260742,404.8710938,411.3469238,412.2523193,417.2890625,413.8900146,405.3300781,404.1625977,423.7047119,409.0426025,417.1091309,408.8568115,404.40979,415.4063721,411.9641113,406.8847656,404.1113281,410.9683838,414.9187012,412.3671875,403.9348145,416.5657959,418.7642822,423.9968262,417.8544922,405.2735596,426.9196777,413.3293457,415.6689453,412.3044434,410.5820313,413.348877
2018020317,405.144165,413.3262939,403.6055908,419.3085938,404.9736328,405.18396,409.3666992,409.8209229,410.723999,418.2331543,404.0355225,411.3582764,413.3433838,413.3433838,413.6845703,412.3452148,411.7655029,408.1586914,407.3026123,412.7883301,413.1622314,403.7108154,403.7811279,404.5488281,418.2299805,404.4705811,410.6552734,412.3863525,403.7125244,422.7431641,423.092041,422.5010986,411.8200684,408.8620605,409.9417725,411.3594971,408.9116211,414.6940918,412.8077393,420.1815186,414.0373535,413.3566895,411.2348633,413.1794434,407.9759521,411.8607178,411.4418945,407.8962402,407.7800293,405.3227539,404.9641113,411.5185547,412.5194092,417.0924072,414.0362549,405.3366699,404.1767578,424.3083496,409.0467529,419.0026855,408.928833,404.5402832,415.829834,412.0195313,406.8928223,404.1177979,410.6346436,414.8659668,411.96875,403.9138184,416.6185303,419.3085938,423.092041,417.8436279,403.8482666,422.8696289,413.5042725,418.3751221,412.3613281,410.5935059,413.5345459
2018020320,405.6254883,413.3059082,403.6048584,420.0395508,404.9708252,405.2208252,409.4041748,409.8696289,410.8022461,418.4553223,404.2484131,411.6290283,413.1580811,413.1580811,413.692627,412.2382813,411.7729492,407.8131104,407.3106689,414.696167,411.607666,403.7967529,403.7716064,404.5432129,418.2504883,404.4753418,410.6652832,413.05896,403.6850586,429.0039063,415.2757568,426.4746094,411.9451904,409.1987305,409.777832,411.5419922,408.9320068,414.6882324,412.8106689,419.4725342,413.4161377,413.0053711,411.4940186,413.2435303,408.0646973,412.0490723,411.3786621,407.8861084,407.7918701,405.609375,406.0783691,411.5906982,412.8538818,416.8979492,413.9162598,405.3353271,404.1844482,418.3765869,409.0426025,422.1118164,408.9362793,404.6203613,415.7304688,412.036377,406.9036865,404.1147461,410.395874,414.760498,411.9124756,403.90979,416.9908447,420.0395508,415.2757568,417.8066406,403.3544922,413.3070068,413.9855957,421.425415,412.2767334,410.5933838,413.673584
2018020323,406.6282959,413.2763672,403.6014404,420.3842773,404.980835,405.2832031,409.3961182,409.8677979,410.8526611,419.1113281,404.5811768,412.0465088,412.9780273,412.9780273,413.7064209,412.3896484,411.7730713,404.0626221,407.3134766,415.4371338,410.8632813,403.9046631,403.7769775,404.5383301,418.1785889,404.4770508,410.6384277,413.4735107,403.6801758,433.4660645,411.201416,429.9923096,411.9675293,409.5909424,409.5915527,412.119751,408.935791,414.6506348,412.8077393,419.9516602,413.1799316,413.0814209,411.8947754,413.2425537,408.3574219,412.1010742,411.3139648,407.8745117,407.814209,406.1738281,408.1019287,411.7440186,412.8521729,417.0823975,413.7614746,405.3199463,404.1538086,413.2541504,409.0406494,424.881958,408.947998,404.637207,415.956543,412.0811768,406.9135742,404.0998535,410.3076172,414.5878906,412.2912598,403.9077148,417.0794678,420.3842773,411.201416,417.795166,404.1535645,412.9171143,414.597168,423.3996582,412.1711426,410.6004639,413.7736816
2018020402,407.2275391,413.2595215,403.5906982,418.8840332,405.010498,405.3765869,409.3846436,409.8218994,410.8858643,419.7531738,404.8487549,412.4628906,412.8143311,412.8143311,413.8153076,412.9822998,411.8381348,401.791748,407.3157959,416.6483154,412.8236084,403.9934082,403.7900391,404.5518799,418.0593262,404.4726563,410.5617676,413.7667236,403.6877441,437.9685059,413.3294678,433.2741699,411.777832,409.8868408,409.4765625,412.4310303,408.953125,414.6343994,412.7164307,419.3964844,413.2681885,413.2089844,412.2232666,413.2385254,408.5219727,412.2084961,411.2484131,407.8751221,407.8341064,406.6038818,409.5541992,411.8164063,412.5552979,417.5341797,413.6746826,405.2930908,404.0609131,414.7071533,409.0133057,418.5406494,408.9689941,404.644043,417.8186035,412.159668,406.9207764,404.076416,410.3470459,414.2783203,412.4931641,403.9111328,416.7967529,418.8840332,413.3294678,417.8370361,405.3457031,416.0345459,414.7961426,424.0644531,412.2375488,410.6218262,413.7922363
2018020405,407.4018555,413.2689209,403.605957,417.5385742,405.012207,405.4462891,409.3771973,409.7626953,410.8979492,419.6853027,404.855835,412.4622803,412.6695557,412.6695557,413.9035645,414.0129395,411.9493408,400.5136719,407.3157959,417.7595215,414.3359375,404.0447998,403.8063965,404.5878906,417.8326416,404.4748535,410.5583496,413.9815674,403.7039795,441.0554199,418.0705566,436.1281738,411.2978516,410.05896,409.447998,412.3514404,408.9829102,414.3424072,412.6671143,417.6573486,413.456543,413.1640625,412.4976807,413.2924805,408.5390625,412.5496826,411.1962891,407.9121094,407.838623,406.8770752,410.3323975,411.7911377,412.2675781,417.6842041,413.6088867,405.2662354,403.9509277,420.3953857,408.9592285,414.6455078,409.0056152,404.6601563,419.6368408,412.2589111,406.9168701,404.0488281,410.543335,413.564209,412.2912598,403.9157715,416.6738281,417.5385742,418.0705566,417.8781738,405.7717285,419.9346924,413.7990723,424.8726807,412.833374,410.6643066,413.4765625
2018020408,407.5510254,413.2867432,403.6160889,417.9405518,405.0004883,405.484375,409.3092041,409.6893311,410.8934326,419.1409912,404.4688721,412.1589355,412.600708,412.600708,414.0489502,415.0878906,412.0810547,400.5524902,407.31604,416.7038574,414.9741211,403.9664307,403.807251,404.6462402,417.4943848,404.4816895,410.6422119,413.6291504,403.7250977,434.7640381,421.8691406,432.9960938,410.8831787,410.0096436,409.4805908,412.802002,409.0080566,414.0753174,412.7945557,416.1953125,413.6459961,413.0411377,412.6967773,413.4510498,408.348877,412.7868652,411.1306152,407.984375,407.8416748,407.0800781,406.5487061,411.7445068,412.1600342,418.2297363,413.5510254,405.2585449,403.8527832,425.7780762,408.8856201,414.4460449,409.192627,404.6586914,420.876709,412.3979492,406.9075928,404.019165,411.0251465,412.807251,412.0153809,403.9173584,416.7252197,417.9405518,421.8691406,417.9346924,406.2895508,422.9298096,413.5472412,422.5279541,411.9954834,410.7020264,412.8669434
2018020411,406.7646484,413.2893066,403.6159668,419.4643555,404.9475098,405.4915771,409.1899414,409.6241455,410.9044189,418.3360596,404.2301025,411.9842529,412.5411377,412.5411377,414.2825928,415.6291504,412.1531982,402.5909424,407.3201904,412.5117188,415.5056152,403.831665,403.7817383,404.6749268,417.3057861,404.493042,410.7375488,412.6636963,403.7496338,419.6196289,424.3739014,421.8515625,410.612915,409.9788818,409.5482178,412.9389648,409.0303955,414.0322266,413.0349121,415.5437012,413.8535156,413.1099854,412.697998,413.7766113,408.1074219,412.0415039,411.0704346,408.0528564,407.8525391,406.6070557,404.9681396,411.7906494,412.0727539,419.3096924,413.5198975,405.2061768,403.7924805,429.6226807,408.8048096,416.3225098,409.4420166,404.6533203,420.6549072,412.404541,406.899292,403.9958496,411.7404785,412.2398682,411.8792725,403.9329834,416.6552734,419.4643555,424.3739014,417.9936523,406.3083496,425.9034424,413.7658691,415.9367676,412.1103516,410.6699219,412.2231445
2018020414,405.5327148,413.2679443,403.6260986,420.8608398,404.8808594,405.4648438,409.1369629,409.5673828,410.9287109,417.8334961,404.2305908,411.9383545,412.4854736,412.4854736,414.2979736,416.8013916,412.1641846,404.8898926,407.3253174,411.4433594,416.1920166,403.7735596,403.7382813,404.5413818,417.1872559,404.5289307,410.8085938,412.3123779,403.7794189,417.800293,425.0456543,419.9946289,410.5522461,410.1264648,409.579834,411.4818115,409.0454102,414.2006836,412.9660645,415.5163574,413.8757324,413.2757568,412.6138916,414.154541,407.972168,411.600708,411.0076904,408.1363525,407.8679199,405.7896729,404.7901611,411.6838379,412.0987549,419.496582,413.4865723,405.1621094,403.7766113,432.5115967,408.7310791,417.4724121,409.585083,404.7049561,420.0019531,412.2553711,406.8848877,403.9814453,412.2974854,411.9550781,412.1403809,403.9611816,416.824707,420.8608398,425.0456543,418.1000977,405.6890869,428.9315186,414.1936035,415.5600586,412.0955811,410.6542969,412.0673828
2018020417,404.9141846,413.2650146,403.6329346,421.8591309,404.8287354,405.3974609,409.1335449,409.5308838,410.9327393,417.5336914,404.3231201,412.0263672,412.4559326,412.4559326,414.3673096,418.2585449,412.1119385,406.1674805,407.3262939,413.0045166,414.4210205,403.880249,403.692627,404.4562988,416.9949951,404.572876,410.8649902,412.9282227,403.8066406,425.5148926,422.4766846,427.4177246,410.6776123,410.480835,409.6201172,410.5679932,409.0524902,414.5498047,412.729126,415.1636963,413.9171143,413.3699951,412.5714111,414.4440918,408.0073242,412.1387939,410.9526367,408.1986084,407.8780518,405.3116455,404.9932861,411.4500732,411.6785889,419.3934326,413.4438477,405.1224365,403.7850342,432.0841064,408.6787109,417.5354004,409.5720215,404.7457275,417.7647705,411.9750977,406.8695068,403.9793701,412.3546143,411.8178711,412.5767822,403.982666,417.2504883,421.8591309,422.4766846,418.2453613,405.4274902,424.4973145,414.4910889,419.385498,411.7398682,410.6658936,412.0810547
2018020420,405.4833984,413.2856445,403.6262207,423.3544922,404.7755127,405.3347168,409.1260986,409.4842529,410.9118652,417.0986328,404.524292,412.236084,412.4163818,412.4163818,414.5410156,419.4260254,412.0289307,406.2059326,407.3223877,415.4660645,410.5562744,403.9841309,403.6533203,404.4396973,416.923584,404.6081543,410.9243164,413.8656006,403.8270264,434.251709,414.2681885,435.5102539,410.9624023,410.7565918,409.6672363,410.543335,409.0471191,415.0444336,412.4884033,414.7165527,414.1357422,413.387085,412.5333252,414.5803223,408.1157227,413.0853271,410.9349365,408.2425537,407.887207,405.6010742,405.8813477,411.1865234,411.1878662,419.309082,413.4020996,405.0314941,403.848877,423.177002,408.6398926,417.4080811,409.6003418,404.7420654,415.7678223,411.77771,406.8560791,403.9941406,412.2371826,411.7070313,412.7073975,403.9816895,417.5012207,423.3544922,414.2681885,418.3886719,405.0286865,413.3840332,414.6602783,422.4822998,411.3294678,410.6867676,412.0373535
2018020423,406.3599854,413.2626953,403.6256104,422.6787109,404.7121582,405.2744141,409.1021729,409.3988037,410.8676758,416.463623,404.6398926,412.5272217,412.3676758,412.3676758,414.5909424,420.4020996,411.8775635,403.9755859,407.3189697,417.2167969,409.8574219,404.0751953,403.6186523,404.4351807,416.8439941,404.6210938,410.9287109,416.0151367,403.8415527,439.7380371,410.3514404,440.6827393,411.46875,410.7943115,409.7103271,411.2789307,409.0400391,415.7562256,412.2752686,415.1223145,413.9329834,413.4468994,412.4128418,414.5734863,408.2849121,414.2109375,410.9431152,408.2766113,407.904541,406.1861572,407.579834,410.8283691,411.1228027,419.2121582,413.3580322,404.9454346,403.9191895,415.8078613,408.6151123,416.8479004,409.6618652,404.711792,414.9423828,411.6989746,406.8444824,404.0213623,412.1694336,411.607666,412.7518311,403.9536133,417.6230469,422.6787109,410.3514404,418.4412842,404.8742676,412.5953369,414.776123,423.9158936,410.9810791,410.6676025,411.7384033
